lon,lat,name,number
9.26591865724554,45.5832892005446,Via Sempione,"15"
9.26590142311862,45.5826951832554,Via Suor Maria Pelletier,"6"
9.26587753742501,45.5827267423728,Via Suor Maria Pelletier,6A
9.26586324551376,45.5827537786548,Via Suor Maria Pelletier,"4"
9.25781860628765,45.5794058132085,Via Ghisallo,"1"
9.250140983747,45.5762319961288,Via Val Seriana,"1"
9.25127323681283,45.5804239744659,Via Duca Degli Abruzzi,"16"
9.25206398619524,45.5809667934974,Via Andrea Doria,"4"
9.25176140184414,45.5810214668025,Via Andrea Doria,"6"
9.25038942707663,45.5812855024417,Via Andrea Doria,"14"
9.24619312049469,45.5765555809999,Via Tevere,"2"
9.24546975099916,45.5763726168192,Via Tevere,"6"
9.24008095267985,45.5761905201986,Via Leo Sorteni,"7"
9.23756174843863,45.5786890498269,Via Longarone,"10"
9.3155151977631,45.5868715331591,Via Della Guerrina,"121"
9.31389808099935,45.5868264735648,Via Della Guerrina,"113"
9.31000616712885,45.5924400235379,Viale Liberta',"191"
9.29989065018176,45.58745826899,Via Della Guerrina,"9"
9.29831965310227,45.5875297097664,Via Della Guerrina,"5"
9.30243629479955,45.5851247090344,Via Gaetano Previati,"1"
9.30462596303471,45.5882376478385,Via Don Attilio Valentini,"22"
9.30560057345399,45.589180122542,Via Giovanni Papini,"13"
9.30547723064831,45.5891894534303,Via Giovanni Papini,"9"
9.3058612412522,45.5890804229578,Via Giovanni Papini,"21"
9.30535060964799,45.5891852914526,Via Giovanni Papini,"7"
9.30260816923242,45.5893816008473,Via Giovanni Bertacchi,"8"
9.30465600580378,45.590329561395,Via Giovanni Bertacchi,"3"
9.30380657316037,45.5923036532126,Via Claudio Tolomeo,"10"
9.3014614262487,45.5928003929054,Via Gerolamo Gaslini,"1"
9.30022837840427,45.5917775630447,Via Amerigo Vespucci,8C
9.2996430365564,45.5917025914408,Via Amerigo Vespucci,8A
9.29751864804218,45.5909115739797,Via Eraclito,"1"
9.29289498135301,45.5939387463723,Via Emilio De Marchi,"1"
9.2929669583188,45.5939115678412,Via Emilio De Marchi,"3"
9.29315248856708,45.5938390839784,Via Emilio De Marchi,7A
9.29324334491981,45.5937443404014,Via Emilio De Marchi,"25"
9.29302613900952,45.5938889135821,Via Emilio De Marchi,"5"
9.29309010276556,45.5938617465262,Via Emilio De Marchi,"7"
9.29327140961991,45.5939017856727,Via Emilio De Marchi,"9"
9.29382257671604,45.5935673417771,Via Emilio De Marchi,"33"
9.2919146107688,45.5924786397999,Via Federico Confalonieri,"3"
9.29176761626599,45.5925645157411,Via Federico Confalonieri,3B
9.29060658103622,45.5921084425835,Via Giovanni Da Verazzano,"1"
9.29094630130407,45.5914820268898,Via Ferdinando Magellano,"44"
9.292690881381,45.5922876417192,Via Federico Confalonieri,"9"
9.2925467430114,45.5923060129108,Via Federico Confalonieri,"7"
9.29406800776597,45.5920601783836,Via Federico Confalonieri,"11"
9.28915592999351,45.5904874803388,Via Giovanni Battista Torti,"1"
9.29100342875073,45.5898212429151,Via Marco Polo,"9"
9.29081730464639,45.5897767119074,Via Marco Polo,"7"
9.29015029214263,45.5897064000191,Via Giovanni Battista Torti,"17"
9.29060877048276,45.589736738105,Via Marco Polo,"5"
9.28962038989545,45.5901217724718,Via Giovanni Battista Torti,"9"
9.28932222282614,45.5885428981308,Viale Liberta',35B
9.28936588344731,45.5895553726973,Via Roberto Ardigo',24A
9.28425458381786,45.5916068585659,Via Montecassino,"18"
9.28390128829629,45.5911441949653,Via Francesco Baracca,"32"
9.28133746438666,45.5889543489144,Via Fabio Filzi,"4"
9.28108189784678,45.5891214874613,Via Fabio Filzi,"6"
9.28155797765703,45.5888277916769,Via Fabio Filzi,"2"
9.28305784216972,45.5878565138904,Via Giovanni Randaccio,1A
9.28666337800415,45.5865919287412,Via Nino Bixio,"13"
9.28384110165048,45.5868329840027,Via Giovanni Raiberti,1C
9.28373728392424,45.586900749409,Via Giovanni Raiberti,"1"
9.28378998204346,45.586864614507,Via Giovanni Raiberti,1B
9.28416534860635,45.5866251638897,Via Giovanni Raiberti,3E
9.28412221996478,45.5866522741658,Via Giovanni Raiberti,3D
9.28404237089419,45.5867064787354,Via Giovanni Raiberti,3C
9.28400084449127,45.5867335759804,Via Giovanni Raiberti,3B
9.28396249893307,45.5867561738043,Via Giovanni Raiberti,3A
9.28389542473312,45.5868013455144,Via Giovanni Raiberti,1D
9.28408069240374,45.586679380444,Via Giovanni Raiberti,"3"
9.28427237011024,45.5865573901187,Via Giovanni Raiberti,"5"
9.28436822001382,45.5864986450572,Via Giovanni Raiberti,5C
9.28422763788891,45.5865845044253,Via Giovanni Raiberti,5A
9.28449920882934,45.5864173189079,Via Giovanni Raiberti,7C
9.28445768157764,45.5864444163225,Via Giovanni Raiberti,7B
9.28454073471367,45.5863902124805,Via Giovanni Raiberti,"7"
9.28441295081728,45.5864715306986,Via Giovanni Raiberti,7A
9.28469562238487,45.5862818145705,Via Giovanni Raiberti,"9"
9.28475633126768,45.5862456592545,Via Giovanni Raiberti,11A
9.28368616419736,45.5869323798668,Via Giovanni Raiberti,1A
9.28556294668533,45.5857306066866,Via Giovanni Raiberti,"17"
9.28348795189741,45.5851192150956,Via De Leyva,11C
9.28319539508818,45.5852549557645,Via De Leyva,"9"
9.28218327697292,45.5856939909458,Via De Leyva,"1"
9.27987678906766,45.5875043116467,Via Francesco Zanzi,"6"
9.27944459854268,45.5875998711649,Via Francesco Zanzi,"8"
9.28164545398418,45.5861318487644,Via San Gerardo,"4"
9.28193307552957,45.5859691302626,Via San Gerardo,"2"
9.27909208919543,45.5859895898625,Via Gerardo Dei Tintori,3B
9.27903444792712,45.5859987316721,Via Gerardo Dei Tintori,"3"
9.27366060200463,45.587784865339,Via Andrea Appiani,"6"
9.27387492841734,45.5867132597688,Via Giovanni Battista Mauri,"7"
9.27368223347705,45.5859711569978,Via Dei Mille,2A
9.27364247997174,45.58603425924,Via Dei Mille,"2"
9.2762218295391,45.5872296671687,Via Carlo Alberto,44A
9.27784097669572,45.5873652561582,Vicolo Paolo Frisi,"1"
9.27604347924904,45.5854974415901,Via Carlo Alberto,"20"
9.27626888128651,45.586041448321,Via Edmondo De Amicis,"3"
9.27620241557258,45.5852315368516,Via Angelo Bellani,5A
9.27548678498659,45.5850352427916,Via Carlo Alberto,8A
9.27517547265228,45.5859270743363,Via Bartolomeo Zucchi,6A
9.2721781239094,45.5850926703178,Via Giuseppe Missori,"10"
9.27253237879098,45.5851188287424,Via Giuseppe Missori,"8"
9.27300770806469,45.5853292083404,Via Paolo Mantegazza,6B
9.27167611571565,45.5859939384985,Via Bartolomeo Zucchi,26A
9.27138660171009,45.5861026386612,Via Bartolomeo Zucchi,"28"
9.2710476506244,45.5862609519014,Via Bartolomeo Zucchi,38B
9.27083985755648,45.5863694567475,Via Bartolomeo Zucchi,"40"
9.27067214527526,45.5864823577534,Via Bartolomeo Zucchi,"42"
9.26885890376555,45.5852895334045,Via Eugenio Spreafico,"10"
9.26848105718567,45.5870365712682,Via Carlo Prina,"11"
9.26827420890723,45.5866725257125,Via Quintino Sella,"3"
9.26639476308329,45.5880720337939,Via Carlo Prina,"32"
9.2676529729763,45.5883804013196,Via Giorgio Giulini,"4"
9.26719567197967,45.5876651363925,Via Carlo Prina,"24"
9.26734440055409,45.5876017814362,Via Carlo Prina,22D
9.2674819545287,45.5875474534497,Via Carlo Prina,22B
9.26739561557126,45.5875881600706,Via Carlo Prina,22C
9.26752994194105,45.5875293390815,Via Carlo Prina,22A
9.26730282275217,45.5876198807286,Via Carlo Prina,22E
9.26796025013617,45.5873708220614,Via Carlo Prina,18C
9.26818905669023,45.5872982771406,Via Carlo Prina,16A
9.2681378635572,45.5873163993109,Via Carlo Prina,"16"
9.2683634433704,45.5872393611141,Via Carlo Prina,"14"
9.26841305410622,45.5872257430603,Via Carlo Prina,14A
9.26867871517716,45.5871531195584,Via Carlo Prina,12B
9.26847544127967,45.5872030939595,Via Carlo Prina,12E
9.26888514925001,45.5870941273563,Via Carlo Prina,10B
9.26901319347964,45.5870623224034,Via Carlo Prina,8B
9.26903096178384,45.5870586711594,Via Carlo Prina,8A
9.26928375359203,45.5873218228418,Via Carlo Prina,"8"
9.26946620757298,45.5869622437245,Via Carlo Prina,"4"
9.26720035068575,45.5886507077286,Via Giorgio Giulini,"6"
9.26704382027198,45.588759085709,Via Giorgio Giulini,"8"
9.26655100652573,45.5851959217148,Via San Gottardo,"84"
9.27080872956515,45.5932236265798,Viale Cesare Battisti,"4"
9.26912926461249,45.593241087991,Via Gioacchino Rossini,2A
9.26982260744961,45.5921143556081,Via Giuseppe Sacconi,"1"
9.26706902574317,45.5910317240847,Via Alessandro Volta,"48"
9.26767496581096,45.5903218736569,Via Alessandro Volta,"40"
9.26744379681934,45.5905472959274,Via Alessandro Volta,"42"
9.26755019130597,45.5904410510875,Via Alessandro Volta,42B
9.26758997546562,45.590409292406,Via Alessandro Volta,42A
9.26809412392629,45.5899087261854,Via Alessandro Volta,"34"
9.26824249300305,45.5897688714687,Via Alessandro Volta,32B
9.26837250949208,45.589647592722,Via Alessandro Volta,32A
9.2684769452272,45.5895343038237,Via Alessandro Volta,"30"
9.26857266519315,45.5894440688675,Via Alessandro Volta,28A
9.26864926369696,45.5893763812888,Via Alessandro Volta,26C
9.26898377673214,45.589290084673,Via Tommaso Grossi,"3"
9.26891632083928,45.5892587399973,Via Tommaso Grossi,"1"
9.2783818879071,45.5878679862553,Via Massimo D'azeglio,"2"
9.27811461142263,45.5879361357475,Via Massimo D'azeglio,"4"
9.27761811720644,45.5879913493869,Via Massimo D'azeglio,"8"
9.27365730359673,45.5880953986858,Via Giuseppe Parini,"4"
9.24971021107591,45.5921420332052,Via Seveso,"8"
9.25082811675646,45.5930621766913,Via Grigna,16D
9.25418309001509,45.59108808939,Piazzale Publio Virgilio Marone,"4"
9.2626818273357,45.5925360160582,Via Arrigo Boito,"2"
9.2650093001739,45.5940022753576,Via Gaetano Donizetti,14D
9.26508719397735,45.5938670888017,Via Gaetano Donizetti,"14"
9.26241286116171,45.5908759871246,Via Carlo Cattaneo,"24"
9.26237456828515,45.590912079054,Via Carlo Cattaneo,24D
9.26232512055731,45.5909616980762,Via Carlo Cattaneo,26A
9.26219908529868,45.5910835008327,Via Carlo Cattaneo,26B
9.26226131157002,45.5910248515373,Via Carlo Cattaneo,"26"
9.26254045477019,45.5907451795524,Via Carlo Cattaneo,22A
9.26259949758228,45.5906910468833,Via Carlo Cattaneo,"22"
9.26318986676251,45.5901406366173,Via Carlo Cattaneo,"18"
9.26354552070754,45.589775285381,Via Carlo Cattaneo,"14"
9.26379435299621,45.589527192679,Via Carlo Cattaneo,"10"
9.26421386598065,45.5891121863627,Via Carlo Cattaneo,"6"
9.2633285339586,45.5889522126233,Via Luciano Manara,"14"
9.26459670770641,45.5887377679054,Via Carlo Cattaneo,"2"
9.26486058785979,45.5886246439396,Via Luciano Manara,"10"
9.26568431093441,45.5882942037591,Via Luciano Manara,"8"
9.26517186523377,45.587687845031,Via Giacomo Medici,"4"
9.25557806493709,45.5901938966178,Via Luciano Manara,"54"
9.25795171426851,45.5895585188742,Via Don Giovanni Verita',"8"
9.25824030938291,45.589589370341,Via Don Giovanni Verita',"4"
9.2654108752322,45.5860401429826,Via San Gottardo,"112"
9.26461221318855,45.5865820377918,Via Col Di Lana,"6"
9.2576567299416,45.5881325535846,Via Macalle',"8"
9.2578410965411,45.5881501396038,Via Macalle',"6"
9.25821164442011,45.5868351838137,Via Gondar,"2"
9.23920755838815,45.5893022098992,Via Segrino,11A
9.23808718444393,45.5892505444241,Via Sartirana,15A
9.23942038801469,45.59035936296,Via Alserio,"4"
9.23917661210427,45.5903148686343,Via Alserio,4A
9.23900661071274,45.590283720954,Via Alserio,"8"
9.23861691031035,45.5902170281543,Via Alserio,"10"
9.23832340071795,45.5901591343865,Via Alserio,"12"
9.23812613731488,45.5901235417686,Via Alserio,"14"
9.23800419238445,45.5904658336758,Via Annone,"13"
9.23873603563857,45.5907208349306,Via Annone,"8"
9.23919327647003,45.5908413918821,Via Annone,"4"
9.23934189337722,45.5918716762597,Via Pusiano,"3"
9.24215854511537,45.5913392002967,Via Monte Palanzone,"5"
9.29420031905973,45.5953170078476,Via Lecco,"166"
9.29510499625357,45.5954631907174,Via Della Blandoria,"7"
9.29481465565562,45.5954144349396,Via Della Blandoria,"5"
9.29514909325162,45.5953145605102,Via Della Blandoria,"9"
9.29530201402256,45.5972763261681,Via Lecco,"198"
9.27066163199735,45.5942950659025,Via Giuseppe Rovani,2A
9.27035373141205,45.5942552905395,Via Giuseppe Rovani,4A
9.27077728000935,45.5953478803819,Via Giacomo Leopardi,"2"
9.26776860545001,45.5949184332961,Via Giacomo Leopardi,"18"
9.26671563767694,45.5952539150603,Via Amilcare Ponchielli,"28"
9.26634137667025,45.5957543339884,Via Amilcare Ponchielli,"35"
9.26846072873932,45.595542359486,Via Gioacchino Rossini,"20"
9.26829829279074,45.596096292729,Via Gioacchino Rossini,"26"
9.27032660446402,45.5966436495005,Via Vincenzo Bellini,"2"
9.26961774849291,45.5965207240586,Via Vincenzo Bellini,"6"
9.26933551424287,45.5968229138019,Via Domenico Cimarosa,"4"
9.26917664146412,45.5964452559044,Via Vincenzo Bellini,"10"
9.2683698843141,45.5963211402002,Via Vincenzo Bellini,"20"
9.26677325333969,45.5967628047675,Via Giovanni Pierluigi Da Palestrina,"28"
9.26736889183548,45.5984926793474,Via Tomaso Albinoni,"2"
9.26732634435358,45.598645786605,Via Tomaso Albinoni,"4"
9.26662307305732,45.6010866415836,Via Alberico Crescitelli,"6"
9.26514417542712,45.5940559683278,Via Benedetto Marcello,"2"
9.26512701286355,45.5941550190348,Via Benedetto Marcello,"1"
9.26494091715058,45.5941149463298,Via Gaetano Donizetti,16A
9.26459807201902,45.5948223004962,Via Gaetano Donizetti,"26"
9.26621089815752,45.5969697440957,Via Amilcare Ponchielli,"40"
9.26401722157623,45.5957012225858,Via Gaetano Donizetti,36A
9.26356334743653,45.5963188201435,Via Gaetano Donizetti,"44"
9.26306156516756,45.5976610963323,Via Wolfgang Amadeus Mozart,"3"
9.26630147960257,45.59985428464,Via Sant'andrea,"8"
9.26604165758081,45.5998188860952,Via Sant'andrea,"14"
9.26401772469627,45.6016147311796,Via Angelo Ramazzotti,"30"
9.25536531873038,45.6015758937111,Via Bedrich Smetana,"2"
9.25411227908193,45.6013086675247,Via Pietro Mascagni,"3"
9.25892124638816,45.5989621602511,Via Nicolo' Paganini,29A
9.25889743270466,45.5990117196164,Via Nicolo' Paganini,29B
9.25887361897941,45.5990612789765,Via Nicolo' Paganini,29C
9.25954140958252,45.599284788276,Via Umberto Giordano,"4"
9.25949070188742,45.5994109081907,Via Umberto Giordano,"6"
9.25944942397058,45.5994965112556,Via Umberto Giordano,"8"
9.25917956471795,45.6000641765278,Via Umberto Giordano,"14"
9.25501690301681,45.5996775016267,Via Arrigo Boito,104A
9.25499298366414,45.5997045579584,Via Arrigo Boito,104B
9.2549690642885,45.5997316142852,Via Arrigo Boito,104C
9.25496884006702,45.5996821093978,Via Arrigo Boito,"104"
9.2554135308866,45.6005452010117,Via Jean Sibelius,"12"
9.25559666157725,45.6006347922061,Via Jean Sibelius,"5"
9.25382715605539,45.6009942671874,Via Arrigo Boito,"118"
9.25654328509985,45.6011952224309,Via Fryderyk Chopin,"16"
9.25661625578696,45.6010285494585,Via Fryderyk Chopin,"14"
9.25722440300284,45.6008246597554,Via Franz Von Listz,"10"
9.2572902181719,45.6004959848441,Via Franz Von Listz,"6"
9.25737574057914,45.6002707677335,Via Franz Von Listz,"2"
9.25702369737775,45.6000465448574,Via Giovanni Battista Pergolesi,"13"
9.25541466874115,45.5993840901522,Via Arrigo Boito,"100"
9.25547633935964,45.5991994321573,Via Arrigo Boito,"98"
9.25578958919736,45.5986496893668,Via Arrigo Boito,"92"
9.25585955658209,45.5985280194344,Via Arrigo Boito,"90"
9.25612330891306,45.5982040591368,Via Arrigo Boito,"86"
9.2561639619993,45.5981493050215,Via Arrigo Boito,86A
9.2562005995919,45.5980997174595,Via Arrigo Boito,84D
9.25624364804528,45.5980501155056,Via Arrigo Boito,84B
9.25629464860669,45.5979869942213,Via Arrigo Boito,84A
9.25692251273501,45.5985976416498,Via Nicolo' Paganini,"7"
9.25705128724578,45.5983678359352,Via Nicolo' Paganini,"9"
9.25710836927942,45.5982326927516,Via Nicolo' Paganini,"11"
9.25756799111051,45.5985016778442,Via Nicolo' Paganini,"171"
9.25789636935056,45.5984604325791,Via Nicolo' Paganini,19A
9.25797352913921,45.5985097637621,Via Nicolo' Paganini,"19"
9.25838864243148,45.5985088256016,Via Nicolo' Paganini,"23"
9.25873200453043,45.5985890572931,Via Nicolo' Paganini,"25"
9.25982141930869,45.5988341117401,Via Nicolo' Paganini,37A
9.25971449158048,45.5989333566729,Via Nicolo' Paganini,"37"
9.25787650127558,45.5941265931446,Via Della Birona,"14"
9.26168229752238,45.5943654749048,Via Romeo Gerosa,"8"
9.26233779401093,45.5953990580396,Via Giovanni Sgambati,"6"
9.26149741708549,45.5945864134587,Via Alfredo Catalani,"12"
9.26145160950294,45.594730534108,Via Alfredo Catalani,"9"
9.25662021047169,45.5976802389529,Via Arrigo Boito,"78"
9.25732491596636,45.5972196126225,Via Arrigo Boito,72C
9.25673569038487,45.5973469521128,Via Arrigo Boito,"76"
9.25675960790165,45.5973198954089,Via Arrigo Boito,"74"
9.25687116107435,45.5971801293865,Via Arrigo Boito,72B
9.25692846827286,45.5970944911691,Via Arrigo Boito,72A
9.25697143315117,45.5970268871524,Via Arrigo Boito,"72"
9.25783294383159,45.5965119078982,Via Muzio Clementi,"3"
9.25746867845257,45.59641371862,Via Muzio Clementi,"1"
9.25795814700571,45.5958545623307,Via Arrigo Boito,"54"
9.25922955452933,45.5956086667162,Via Antonio Vivaldi,"3"
9.25916493516062,45.5951497720214,Via Arrigo Boito,"46"
9.25930385962399,45.5950164941893,Via Arrigo Boito,"44"
9.26063567652293,45.595038423144,Via Giacomo Puccini,"7"
9.26137550505056,45.5952527475111,Via Giacomo Puccini,"17"
9.26216130372967,45.598108705485,Via Gaetano Donizetti,"71"
9.25601386507305,45.596641130703,Via Richard Wilhelm Wagner,9A
9.25607977639053,45.5965563467164,Via Richard Wilhelm Wagner,"15"
9.25558165064426,45.5962739402185,Via Lorenzo Perosi,"16"
9.25685459851192,45.5949569682435,Via Della Birona,"22"
9.25680187422048,45.5949930907254,Via Della Birona,"24"
9.25653505286025,45.5951737099519,Via Della Birona,"26"
9.25286261499945,45.5978686286755,Via Ruggero Leoncavallo,"40"
9.25363010308077,45.5978174218926,Via Giovanni Battista Viotti,"2"
9.25294942913327,45.5975714130545,Via Ruggero Leoncavallo,"38"
9.25230937471878,45.5974468147177,Via Ruggero Leoncavallo,"52"
9.24767085956526,45.5963138492704,Viale Elvezia,"48"
9.24808522200452,45.5961464409548,Viale Elvezia,"46"
9.2489693972714,45.5956674741917,Viale Elvezia,"42"
9.27668419522274,45.555189598117,Via Antonio Rosmini Serbati,"93"
9.27669261751775,45.5555991254868,Via Antonio Rosmini Serbati,"91"
9.2629135861282,45.5578188337666,Via Severino Boezio,8B
9.26070121226688,45.5580489122929,Via Alberico Gentili,"12"
9.26109318959909,45.557958015616,Via Alberico Gentili,"8"
9.26019615105588,45.55654689801,Via Sant'alessandro,"12"
9.26010328060651,45.5565516100298,Via Sant'alessandro,"14"
9.25976422746074,45.5566558845701,Via Sant'alessandro,"18"
9.26091602809342,45.5567117754402,Via Sant'alessandro,"4"
9.26277476591757,45.5555328960716,Via Somalia,"11"
9.26217077536992,45.555489278589,Via Barzago E Beretta,"11"
9.26195157486968,45.5555347776938,Via Barzago E Beretta,"7"
9.26133875021127,45.5556576954829,Via Barzago E Beretta,"1"
9.2601149815574,45.5552734344515,Via Tripoli,"19"
9.25973415028938,45.5553463093755,Via Giuseppe Saverio Mercadante,"6"
9.25959274853812,45.5553601233647,Via Giuseppe Saverio Mercadante,"8"
9.25547049067381,45.5556259285114,Via Giuseppe Saverio Mercadante,"46"
9.25240617197355,45.5572889061427,Via Bettola,"4"
9.25332268745826,45.5573768968604,Via Gerolamo Borgazzi,"197"
9.25383852256965,45.5574027549415,Via Lev Nikolaevic Tolstoj,"9"
9.25388914563762,45.5573412913095,Via Lev Nikolaevic Tolstoj,"7"
9.25418268130947,45.5573614939695,Via Lev Nikolaevic Tolstoj,"11"
9.25533699987779,45.5572644086913,Via Lev Nikolaevic Tolstoj,"21"
9.25561859210627,45.5572007806063,Via Lev Nikolaevic Tolstoj,"27"
